"lat","lon","uhi"
50.19260025024414,8.803600311279297,0.09680555555555556
50.19279861450195,8.818099975585938,0.13111111111111112
50.19820022583008,8.484299659729004,0.09097222222222222
50.19839859008789,8.498800277709961,0
50.19860076904297,8.513299942016602,0
50.198699951171875,8.527799606323242,0
50.19889831542969,8.5423002243042,0
50.199100494384766,8.55679988861084,0.5677777777777778
50.19929885864258,8.57129955291748,0.62
50.199501037597656,8.585800170898438,0.9736111111111111
50.19960021972656,8.600299835205078,0.8269444444444446
50.199798583984375,8.614800453186035,0.39791666666666664
50.20000076293945,8.629300117492676,0
50.200199127197266,8.643799781799316,0.22847222222222222
50.20029830932617,8.658300399780273,0.22152777777777777
50.20050048828125,8.672800064086914,0.8254166666666668
50.20069885253906,8.687299728393555,0.23083333333333336
50.200801849365234,8.701800346374512,0.24333333333333335
50.20100021362305,8.716300010681152,0.46027777777777784
50.20119857788086,8.730799674987793,0.35652777777777783
50.20130157470703,8.74530029296875,0.6225
50.201499938964844,8.75979995727539,0.4068055555555556
50.20159912109375,8.774299621582031,0.2997222222222222
50.20180130004883,8.788800239562988,0
50.201900482177734,8.803299903869629,0.08027777777777778
50.20209884643555,8.81779956817627,0.12319444444444445
50.20750045776367,8.484000205993652,0
50.207698822021484,8.498499870300293,0
50.20790100097656,8.512999534606934,0
50.20800018310547,8.52750015258789,0
50.20819854736328,8.541999816894531,0.24291666666666667
50.20840072631836,8.556500434875488,0.3076388888888889
50.20859909057617,8.571000099182129,0.5048611111111111
50.20880126953125,8.58549976348877,0.6763888888888889
50.20899963378906,8.600000381469727,0.5997222222222223
50.20909881591797,8.614500045776367,0.5556944444444445
50.20930099487305,8.628999710083008,0.18944444444444444
50.20949935913086,8.643600463867188,0.17625000000000002
50.209598541259766,8.658100128173828,0.15875
50.209800720214844,8.672599792480469,0.15375
50.209999084472656,8.687100410461426,0
50.21009826660156,8.701600074768066,0.14277777777777778
50.21030044555664,8.716099739074707,0.25458333333333333
50.21049880981445,8.730600357055664,0.3045833333333334
50.210601806640625,8.745100021362305,0.7656944444444446
50.21080017089844,8.759599685668945,0.4048611111111111
50.210899353027344,8.774100303649902,0.32430555555555557
50.21110153198242,8.788599967956543,0.27819444444444447
50.21120071411133,8.803099632263184,0.14194444444444446
50.21139907836914,8.81760025024414,0
50.216800689697266,8.483699798583984,0
50.21699905395508,8.498200416564941,0
50.217201232910156,8.512700080871582,0
50.21739959716797,8.527199745178223,0
50.217498779296875,8.54170036315918,0.13944444444444445
50.21770095825195,8.55620002746582,0.2727777777777778
50.217899322509766,8.570799827575684,0.19458333333333336
50.218101501464844,8.58530044555664,0.5670833333333334
50.218299865722656,8.599800109863281,0.6863888888888889
50.21839904785156,8.614299774169922,0.7069444444444445
50.21860122680664,8.628800392150879,0.6145833333333334
50.21879959106445,8.64330005645752,0.4666666666666667
50.21900177001953,8.65779972076416,0.16541666666666668
50.21910095214844,8.672300338745117,0.08805555555555557
50.21929931640625,8.686800003051758,0.05625
50.21950149536133,8.701299667358398,0.09972222222222224
50.219600677490234,8.715800285339355,0
50.21979904174805,8.730299949645996,0
50.21989822387695,8.744799613952637,0
50.22010040283203,8.759300231933594,0.08555555555555555
50.22019958496094,8.773900032043457,0.09277777777777779
50.220401763916016,8.788399696350098,0.08416666666666667
50.22060012817383,8.802900314331055,0.03611111111111111
50.220699310302734,8.817399978637695,0
50.22610092163086,8.483400344848633,0
50.22629928588867,8.497900009155273,0
50.22650146484375,8.512399673461914,0
50.22669982910156,8.526900291442871,0
50.226898193359375,8.541500091552734,0
50.22700119018555,8.555999755859375,0.1676388888888889
50.22719955444336,8.570500373840332,0.6638888888888889
50.22740173339844,8.585000038146973,0.5925
50.22760009765625,8.599499702453613,1.129027777777778
50.227699279785156,8.61400032043457,1.0973611111111112
50.227901458740234,8.628499984741211,0.5397222222222222
50.22809982299805,8.642999649047852,0.18805555555555556
50.22829818725586,8.657500267028809,0.1088888888888889
50.22840118408203,8.67199993133545,0.1063888888888889
50.228599548339844,8.68649959564209,0.020972222222222225
50.22880172729492,8.70110034942627,0
50.22890090942383,8.71560001373291,0
50.22909927368164,8.73009967803955,0
50.22919845581055,8.744600296020508,0.08125000000000002
50.229400634765625,8.759099960327148,0.23722222222222225
50.22959899902344,8.773599624633789,0.21930555555555556
50.229698181152344,8.788100242614746,0
50.22990036010742,8.802599906921387,0
50.22999954223633,8.817099571228027,0
